i: 5236 t: 0.095 dt: 1.81818e-05 #Cells: 266287 Wall clock time (s): 7122.27 CPU time (s): 93951.8 
i: 5291 t: 0.096 dt: 1.81818e-05 #Cells: 265519 Wall clock time (s): 7217.86 CPU time (s): 95061.2 
i: 5348 t: 0.097 dt: 1.69454e-05 #Cells: 264172 Wall clock time (s): 7306.61 CPU time (s): 96219.1 
i: 5411 t: 0.098 dt: 1.44217e-05 #Cells: 262480 Wall clock time (s): 7399.72 CPU time (s): 97424.8 
i: 5481 t: 0.099 dt: 1.34343e-05 #Cells: 260857 Wall clock time (s): 7497.06 CPU time (s): 98670.5 
i: 5561 t: 0.1 dt: 1.08958e-05 #Cells: 258829 Wall clock time (s): 7603.79 CPU time (s): 100194 
i: 5653 t: 0.101 dt: 1.00796e-05 #Cells: 257590 Wall clock time (s): 7741.1 CPU time (s): 101796 
i: 5761 t: 0.102 dt: 8.49376e-06 #Cells: 255316 Wall clock time (s): 7885.85 CPU time (s): 103646 
i: 5885 t: 0.103 dt: 6.50559e-06 #Cells: 254437 Wall clock time (s): 8050.18 CPU time (s): 105740 
i: 6021 t: 0.104 dt: 7.08045e-06 #Cells: 253282 Wall clock time (s): 8228.85 CPU time (s): 108013 
i: 6170 t: 0.105 dt: 6.34943e-06 #Cells: 252433 Wall clock time (s): 8421.52 CPU time (s): 110602 
i: 6334 t: 0.106 dt: 5.93865e-06 #Cells: 250909 Wall clock time (s): 8642.06 CPU time (s): 113276 
i: 6507 t: 0.107 dt: 5.49835e-06 #Cells: 250195 Wall clock time (s): 8868.44 CPU time (s): 116166 
i: 6668 t: 0.108 dt: 6.39266e-06 #Cells: 249652 Wall clock time (s): 9080.34 CPU time (s): 118887 
i: 6809 t: 0.109 dt: 7.36528e-06 #Cells: 249079 Wall clock time (s): 9272.73 CPU time (s): 121374 
i: 6937 t: 0.11 dt: 7.88402e-06 #Cells: 248110 Wall clock time (s): 9444.17 CPU time (s): 123735 
i: 7056 t: 0.111 dt: 7.90043e-06 #Cells: 246991 Wall clock time (s): 9620.41 CPU time (s): 125853 
i: 7175 t: 0.112 dt: 8.82696e-06 #Cells: 245272 Wall clock time (s): 9777.71 CPU time (s): 127883 
i: 7280 t: 0.113 dt: 9.48218e-06 #Cells: 244333 Wall clock time (s): 9919.45 CPU time (s): 129718 
i: 7389 t: 0.114 dt: 9.00491e-06 #Cells: 243121 Wall clock time (s): 10072.5 CPU time (s): 131711 
i: 7492 t: 0.115 dt: 9.73096e-06 #Cells: 241927 Wall clock time (s): 10211.5 CPU time (s): 133672 
i: 7588 t: 0.116 dt: 1.04089e-05 #Cells: 241222 Wall clock time (s): 10355.8 CPU time (s): 135422 
i: 7681 t: 0.117 dt: 1.08905e-05 #Cells: 240340 Wall clock time (s): 10487.4 CPU time (s): 137152 
i: 7772 t: 0.118 dt: 1.06677e-05 #Cells: 239803 Wall clock time (s): 10613.4 CPU time (s): 138801 
i: 7860 t: 0.119 dt: 1.15695e-05 #Cells: 238417 Wall clock time (s): 10736.3 CPU time (s): 140414 
i: 7945 t: 0.12 dt: 1.16934e-05 #Cells: 237640 Wall clock time (s): 10853.5 CPU time (s): 142088 
i: 8027 t: 0.121 dt: 1.21918e-05 #Cells: 236905 Wall clock time (s): 10979.7 CPU time (s): 143589 
i: 8106 t: 0.122 dt: 1.25385e-05 #Cells: 235375 Wall clock time (s): 11089.1 CPU time (s): 145018 
i: 8182 t: 0.123 dt: 1.31355e-05 #Cells: 235435 Wall clock time (s): 11196.5 CPU time (s): 146427 
i: 8257 t: 0.124 dt: 1.31877e-05 #Cells: 233797 Wall clock time (s): 11303.9 CPU time (s): 147847 
i: 8330 t: 0.125 dt: 1.37535e-05 #Cells: 233131 Wall clock time (s): 11406.7 CPU time (s): 149391 
i: 8402 t: 0.126 dt: 1.38889e-05 #Cells: 233134 Wall clock time (s): 11521.5 CPU time (s): 150750 
i: 8473 t: 0.127 dt: 1.40845e-05 #Cells: 231751 Wall clock time (s): 11617.2 CPU time (s): 152009 
i: 8543 t: 0.128 dt: 1.42857e-05 #Cells: 231217 Wall clock time (s): 11717.7 CPU time (s): 153341 
i: 8613 t: 0.129 dt: 1.42857e-05 #Cells: 230863 Wall clock time (s): 11817.4 CPU time (s): 154658 
i: 8682 t: 0.13 dt: 1.44928e-05 #Cells: 230719 Wall clock time (s): 11915 CPU time (s): 156135 
i: 8750 t: 0.131 dt: 1.47059e-05 #Cells: 230455 Wall clock time (s): 12023.9 CPU time (s): 157406 
i: 8817 t: 0.132 dt: 1.49254e-05 #Cells: 229942 Wall clock time (s): 12119.4 CPU time (s): 158667 
i: 8883 t: 0.133 dt: 1.51515e-05 #Cells: 229441 Wall clock time (s): 12212.4 CPU time (s): 159892 
i: 8948 t: 0.134 dt: 1.53846e-05 #Cells: 229672 Wall clock time (s): 12303.1 CPU time (s): 161090 
i: 9012 t: 0.135 dt: 1.5625e-05 #Cells: 228727 Wall clock time (s): 12392.9 CPU time (s): 162472 
i: 9076 t: 0.136 dt: 1.5625e-05 #Cells: 228727 Wall clock time (s): 12495.1 CPU time (s): 163660 
i: 9139 t: 0.137 dt: 1.5873e-05 #Cells: 228397 Wall clock time (s): 12584.8 CPU time (s): 164851 
i: 9201 t: 0.138 dt: 1.6129e-05 #Cells: 227488 Wall clock time (s): 12674.3 CPU time (s): 166040 
i: 9263 t: 0.139 dt: 1.6129e-05 #Cells: 227341 Wall clock time (s): 12759 CPU time (s): 167153 
i: 9324 t: 0.14 dt: 1.63934e-05 #Cells: 226996 Wall clock time (s): 12843 CPU time (s): 168415 
i: 9385 t: 0.141 dt: 1.63934e-05 #Cells: 226612 Wall clock time (s): 12940.2 CPU time (s): 169550 
i: 9445 t: 0.142 dt: 1.66667e-05 #Cells: 226750 Wall clock time (s): 13026.5 CPU time (s): 170673 
i: 9504 t: 0.143 dt: 1.69492e-05 #Cells: 226450 Wall clock time (s): 13110.5 CPU time (s): 171784 
i: 9562 t: 0.144 dt: 1.72414e-05 #Cells: 226009 Wall clock time (s): 13193.1 CPU time (s): 172878 
i: 9619 t: 0.145 dt: 1.75439e-05 #Cells: 226165 Wall clock time (s): 13275 CPU time (s): 174137 
i: 9675 t: 0.146 dt: 1.78571e-05 #Cells: 225439 Wall clock time (s): 13366.6 CPU time (s): 175206 
i: 9730 t: 0.147 dt: 1.81818e-05 #Cells: 225007 Wall clock time (s): 13448 CPU time (s): 176299 
i: 9785 t: 0.148 dt: 1.81818e-05 #Cells: 224479 Wall clock time (s): 13542.5 CPU time (s): 177602 
i: 9840 t: 0.149 dt: 1.81818e-05 #Cells: 224566 Wall clock time (s): 13636.6 CPU time (s): 178895 
i: 9895 t: 0.15 dt: 1.81818e-05 #Cells: 224380 Wall clock time (s): 13729.4 CPU time (s): 180355 
i: 9951 t: 0.151 dt: 1.73913e-05 #Cells: 224518 Wall clock time (s): 13829.7 CPU time (s): 181535 
i: 10013 t: 0.152 dt: 1.70028e-05 #Cells: 225100 Wall clock time (s): 13924.1 CPU time (s): 182808 
i: 10069 t: 0.153 dt: 1.78571e-05 #Cells: 225115 Wall clock time (s): 14011.1 CPU time (s): 183984 
i: 10124 t: 0.154 dt: 1.81818e-05 #Cells: 225703 Wall clock time (s): 14104.4 CPU time (s): 185264 
i: 10179 t: 0.155 dt: 1.81818e-05 #Cells: 225946 Wall clock time (s): 14194.3 CPU time (s): 186666 
i: 10234 t: 0.156 dt: 1.81818e-05 #Cells: 226687 Wall clock time (s): 14296.3 CPU time (s): 187897 
i: 10289 t: 0.157 dt: 1.81818e-05 #Cells: 227257 Wall clock time (s): 14386 CPU time (s): 189115 
i: 10344 t: 0.158 dt: 1.81818e-05 #Cells: 227431 Wall clock time (s): 14474.6 CPU time (s): 190313 
i: 10399 t: 0.159 dt: 1.81818e-05 #Cells: 227770 Wall clock time (s): 14565.8 CPU time (s): 191548 
i: 10454 t: 0.16 dt: 1.81818e-05 #Cells: 228157 Wall clock time (s): 14657.5 CPU time (s): 193026 
i: 10509 t: 0.161 dt: 1.81818e-05 #Cells: 229195 Wall clock time (s): 14764.3 CPU time (s): 194279 
i: 10564 t: 0.162 dt: 1.81818e-05 #Cells: 229288 Wall clock time (s): 14849.5 CPU time (s): 195428 
i: 10619 t: 0.163 dt: 1.81818e-05 #Cells: 230353 Wall clock time (s): 14936.4 CPU time (s): 196598 
i: 10674 t: 0.164 dt: 1.81818e-05 #Cells: 229990 Wall clock time (s): 15021.5 CPU time (s): 197740 
i: 10729 t: 0.165 dt: 1.81818e-05 #Cells: 231643 Wall clock time (s): 15108.3 CPU time (s): 199121 
i: 10784 t: 0.166 dt: 1.81818e-05 #Cells: 231421 Wall clock time (s): 15207.9 CPU time (s): 200285 
i: 10839 t: 0.167 dt: 1.81818e-05 #Cells: 232267 Wall clock time (s): 15296.7 CPU time (s): 201488 
i: 10894 t: 0.168 dt: 1.81818e-05 #Cells: 232672 Wall clock time (s): 15382.4 CPU time (s): 202642 
i: 10949 t: 0.169 dt: 1.81818e-05 #Cells: 233287 Wall clock time (s): 15469.2 CPU time (s): 203806 
i: 11004 t: 0.17 dt: 1.81818e-05 #Cells: 234058 Wall clock time (s): 15561.7 CPU time (s): 205261 
i: 11069 t: 0.171 dt: 1.1995e-05 #Cells: 234430 Wall clock time (s): 15678.7 CPU time (s): 206626 
i: 11132 t: 0.172 dt: 1.71454e-05 #Cells: 235318 Wall clock time (s): 15781.5 CPU time (s): 208008 
i: 11187 t: 0.173 dt: 1.81818e-05 #Cells: 235894 Wall clock time (s): 15870.8 CPU time (s): 209210 
i: 11242 t: 0.174 dt: 1.81818e-05 #Cells: 236824 Wall clock time (s): 15960.2 CPU time (s): 210414 
i: 11297 t: 0.175 dt: 1.81818e-05 #Cells: 237364 Wall clock time (s): 16052.6 CPU time (s): 211860 
i: 11352 t: 0.176 dt: 1.81818e-05 #Cells: 237514 Wall clock time (s): 16159.1 CPU time (s): 213135 
i: 11407 t: 0.177 dt: 1.81818e-05 #Cells: 238444 Wall clock time (s): 16256.5 CPU time (s): 214464 
i: 11462 t: 0.178 dt: 1.81818e-05 #Cells: 238399 Wall clock time (s): 16354.2 CPU time (s): 215799 
i: 11517 t: 0.179 dt: 1.81818e-05 #Cells: 239371 Wall clock time (s): 16484.4 CPU time (s): 217196 
i: 11572 t: 0.18 dt: 1.81818e-05 #Cells: 239632 Wall clock time (s): 16584.9 CPU time (s): 218718 
i: 11627 t: 0.181 dt: 1.81818e-05 #Cells: 239290 Wall clock time (s): 16699.7 CPU time (s): 220124 
i: 11682 t: 0.182 dt: 1.81818e-05 #Cells: 239485 Wall clock time (s): 16802.7 CPU time (s): 221541 
i: 11737 t: 0.183 dt: 1.81818e-05 #Cells: 239737 Wall clock time (s): 16903.6 CPU time (s): 222923 
i: 11792 t: 0.184 dt: 1.81818e-05 #Cells: 239725 Wall clock time (s): 17000.2 CPU time (s): 224237 
i: 11847 t: 0.185 dt: 1.81818e-05 #Cells: 240478 Wall clock time (s): 17093.3 CPU time (s): 225654 
i: 11902 t: 0.186 dt: 1.81818e-05 #Cells: 239962 Wall clock time (s): 17197.5 CPU time (s): 226926 
i: 11957 t: 0.187 dt: 1.81818e-05 #Cells: 240544 Wall clock time (s): 17293.1 CPU time (s): 228228 
i: 12012 t: 0.188 dt: 1.81818e-05 #Cells: 241516 Wall clock time (s): 17385.1 CPU time (s): 229471 
i: 12067 t: 0.189 dt: 1.81818e-05 #Cells: 241465 Wall clock time (s): 17477 CPU time (s): 230714 
i: 12122 t: 0.19 dt: 1.81818e-05 #Cells: 242458 Wall clock time (s): 17569.4 CPU time (s): 232111 
i: 12177 t: 0.191 dt: 1.81818e-05 #Cells: 241780 Wall clock time (s): 17672.8 CPU time (s): 233370 
i: 12232 t: 0.192 dt: 1.81818e-05 #Cells: 241642 Wall clock time (s): 17769 CPU time (s): 234679 
i: 12287 t: 0.193 dt: 1.81818e-05 #Cells: 242488 Wall clock time (s): 17864.5 CPU time (s): 235970 
i: 12342 t: 0.194 dt: 1.81818e-05 #Cells: 242026 Wall clock time (s): 17960.4 CPU time (s): 237267 
i: 12397 t: 0.195 dt: 1.81818e-05 #Cells: 242404 Wall clock time (s): 18055.1 CPU time (s): 238693 
i: 12452 t: 0.196 dt: 1.81818e-05 #Cells: 242869 Wall clock time (s): 18157.2 CPU time (s): 239937 
i: 12507 t: 0.197 dt: 1.81818e-05 #Cells: 242107 Wall clock time (s): 18249.6 CPU time (s): 241187 
i: 12562 t: 0.198 dt: 1.81818e-05 #Cells: 242719 Wall clock time (s): 18349.4 CPU time (s): 242550 
i: 12617 t: 0.199 dt: 1.81818e-05 #Cells: 242314 Wall clock time (s): 18445.2 CPU time (s): 243851 
i: 12672 t: 0.2 dt: 1.81818e-05 #Cells: 242596 Wall clock time (s): 18543.9 CPU time (s): 245344 
i: 12727 t: 0.201 dt: 1.81818e-05 #Cells: 243196 Wall clock time (s): 18647.6 CPU time (s): 246595 
i: 12782 t: 0.202 dt: 1.81818e-05 #Cells: 243595 Wall clock time (s): 18743.4 CPU time (s): 247892 
i: 12844 t: 0.203 dt: 1.50667e-05 #Cells: 243871 Wall clock time (s): 18849.5 CPU time (s): 249326 
i: 12900 t: 0.204 dt: 1.79206e-05 #Cells: 243913 Wall clock time (s): 18945.9 CPU time (s): 250633 
i: 12955 t: 0.205 dt: 1.81818e-05 #Cells: 244552 Wall clock time (s): 19042.6 CPU time (s): 252098 
i: 13010 t: 0.206 dt: 1.81818e-05 #Cells: 244093 Wall clock time (s): 19151.4 CPU time (s): 253437 
i: 13065 t: 0.207 dt: 1.81818e-05 #Cells: 244927 Wall clock time (s): 19250.7 CPU time (s): 254789 
i: 13120 t: 0.208 dt: 1.81818e-05 #Cells: 245095 Wall clock time (s): 19354.1 CPU time (s): 256200 
i: 13176 t: 0.209 dt: 9.09091e-06 #Cells: 244447 Wall clock time (s): 19459.9 CPU time (s): 257650 
i: 13255 t: 0.21 dt: 1.65946e-05 #Cells: 245209 Wall clock time (s): 19602 CPU time (s): 259733 
i: 13310 t: 0.211 dt: 1.82453e-05 #Cells: 245356 Wall clock time (s): 19710.9 CPU time (s): 261055 
i: 13365 t: 0.212 dt: 1.81818e-05 #Cells: 245869 Wall clock time (s): 19803.8 CPU time (s): 262308 
i: 13420 t: 0.213 dt: 1.81818e-05 #Cells: 245914 Wall clock time (s): 19899.2 CPU time (s): 263599 
i: 13478 t: 0.214 dt: 1.40931e-05 #Cells: 246715 Wall clock time (s): 19998.3 CPU time (s): 264934 
i: 13568 t: 0.215 dt: 1.15178e-05 #Cells: 246625 Wall clock time (s): 20137.2 CPU time (s): 266923 
i: 13631 t: 0.216 dt: 1.74029e-05 #Cells: 246544 Wall clock time (s): 20253 CPU time (s): 268336 
i: 13686 t: 0.217 dt: 1.81818e-05 #Cells: 247195 Wall clock time (s): 20346.6 CPU time (s): 269594 
i: 13741 t: 0.218 dt: 1.81818e-05 #Cells: 247582 Wall clock time (s): 20439.1 CPU time (s): 270833 
i: 13796 t: 0.219 dt: 1.81818e-05 #Cells: 248410 Wall clock time (s): 20535.4 CPU time (s): 272128 
i: 13851 t: 0.22 dt: 1.81818e-05 #Cells: 248977 Wall clock time (s): 20631.2 CPU time (s): 273582 
i: 13906 t: 0.221 dt: 1.81818e-05 #Cells: 249229 Wall clock time (s): 20739.1 CPU time (s): 274876 
i: 13961 t: 0.222 dt: 1.81818e-05 #Cells: 249502 Wall clock time (s): 20834.8 CPU time (s): 276175 
i: 14016 t: 0.223 dt: 1.81818e-05 #Cells: 250018 Wall clock time (s): 20933.4 CPU time (s): 277508 
i: 14071 t: 0.224 dt: 1.81818e-05 #Cells: 250120 Wall clock time (s): 21033 CPU time (s): 278857 
i: 14126 t: 0.225 dt: 1.81818e-05 #Cells: 250399 Wall clock time (s): 21132.6 CPU time (s): 280378 
i: 14181 t: 0.226 dt: 1.81818e-05 #Cells: 250597 Wall clock time (s): 21243.5 CPU time (s): 281732 
