0.217712 0.415799
0.217662 0.415833

0.217529 0.415921
0.217662 0.415833

0.217712 0.415799
0.217896 0.415677

0.218079 0.415554
0.217936 0.415649

0.218262 0.415432
0.218209 0.415466

0.218079 0.415554
0.21821 0.415466

0.217896 0.415677
0.217937 0.415649

0.219727 0.414446
0.219571 0.414551

0.218628 0.415186
0.218483 0.415283

0.218811 0.415063
0.218755 0.4151

0.218628 0.415186
0.218756 0.4151

0.218811 0.415063
0.218994 0.41494

0.218262 0.415431
0.218445 0.415309

0.218445 0.415309
0.218484 0.415283

0.430719 0.0959473
0.430683 0.0961304

0.430664 0.0962291
0.430683 0.0961304

0.429932 0.0998905
0.429914 0.0999756

0.429914 0.0999756
0.429877 0.100159

0.429877 0.100159
0.429839 0.100342

-0.180908 0.485159
-0.180725 0.485204

-0.180725 0.485204
-0.180624 0.485229

-0.180623 0.485229
-0.180542 0.48525

-0.180542 0.48525
-0.180359 0.485295

-0.398438 0.368038
-0.398433 0.368042

-0.398433 0.368042
-0.398254 0.368207

-0.525819 0.181641
-0.525748 0.181824

0.0767212 0.480948
0.0769043 0.480896

-0.525748 0.181824
-0.525696 0.181957

-0.525696 0.181957
-0.525676 0.182007

0.0772705 0.480792
0.0771196 0.480835

-0.525676 0.182007
-0.525605 0.18219

0.0769043 0.480896
0.0770874 0.480844

-0.650024 0
-0.650024 0.00146484

0.0770874 0.480844
0.0771206 0.480835

-0.473387 0.28125
-0.473328 0.281338

-0.390707 0.375
-0.390564 0.375126

0.219177 0.414816
0.219028 0.414917

0.439453 0.0236231
0.439445 0.0238037

-0.180359 0.485295
-0.180176 0.485341

0.439445 0.0238037
0.439436 0.0239868

-0.555004 0.0703125
-0.554993 0.0703953

-0.650004 0.276123
-0.650004 0.276306

-0.554993 0.0703952
-0.554978 0.0704956

-0.525605 0.18219
-0.525533 0.182373

-0.554978 0.0704956
-0.554952 0.0706787

-0.525533 0.182373
-0.525513 0.182425

-0.0439453 0.499746
-0.0437622 0.49974

-0.525513 0.182425
-0.525461 0.182556

-0.525461 0.182556
-0.525389 0.182739

-0.52539 0.182739
-0.52533 0.182892

-0.0437622 0.49974
-0.0435791 0.499734

-0.650024 0.00146484
-0.650023 0.00292969

-0.0435791 0.499734
-0.043396 0.499727

-0.043396 0.499727
-0.0432129 0.499721

-0.650022 0.00292969
-0.650021 0.00439453

-0.0432129 0.499721
-0.0430298 0.499715

-0.0430298 0.499715
-0.0428467 0.499709

-0.650021 0.00439453
-0.650019 0.00585938

-0.0428467 0.499709
-0.0426636 0.499702

-0.0426636 0.499702
-0.0424805 0.499696

-0.650019 0.00585938
-0.650018 0.00732422

-0.0422974 0.499689
-0.0424571 0.499695

-0.650018 0.00732422
-0.650017 0.00878906

-0.180176 0.485341
-0.179993 0.485386

-0.650017 0.00878906
-0.650016 0.0102539

-0.398254 0.368206
-0.398234 0.368225

-0.650004 0.276306
-0.650004 0.276489

0.270813 0.374929
0.270732 0.375

-0.298828 0.439269
-0.298825 0.43927

0.270996 0.374767
0.270939 0.374817

0.0772705 0.480792
0.0774536 0.48074

-0.298825 0.43927
-0.298645 0.439368

-0.473328 0.281337
-0.473263 0.281433

0.270813 0.374928
0.27094 0.374817

0.21936 0.414693
0.219299 0.414734

0.336548 0.304566
0.336455 0.304688

-0.390564 0.375126
-0.390499 0.375183

-0.179993 0.485386
-0.179885 0.485413

0.336914 0.304089
0.336877 0.304138

-0.398234 0.368225
-0.398071 0.368375

-0.179884 0.485413
-0.17981 0.485431

-0.398071 0.368374
-0.398034 0.368408

-0.17981 0.485431
-0.179626 0.485476

-0.650004 0.276489
-0.650004 0.276672

-0.398035 0.368408
-0.397888 0.368542

-0.397888 0.368542
-0.397835 0.368591

-0.298645 0.439368
-0.298488 0.439453

-0.650004 0.276672
-0.650004 0.276855

0.0774536 0.48074
0.0776367 0.480687

0.429839 0.100342
0.429802 0.100525

-0.650004 0.276855
-0.650004 0.277039

0.429802 0.100525
0.429764 0.100708

0.0778198 0.480635
0.0777606 0.480652

0.429749 0.100784
0.429727 0.100891

-0.0424805 0.499696
-0.0424555 0.499695

0.429727 0.100891
0.429689 0.101074

-0.0422974 0.499689
-0.0421143 0.499682

0.429749 0.100784
0.429764 0.100708

0.336876 0.304138
0.336736 0.304321

-0.554952 0.0706787
-0.554926 0.0708618

-0.473263 0.281433
-0.473145 0.281607

-0.298488 0.439453
-0.298462 0.439467

-0.473145 0.281607
-0.473138 0.281616

0.219177 0.414816
0.2193 0.414734

-0.650004 0.277039
-0.650004 0.277222

-0.473138 0.281616
-0.473013 0.281799

-0.650004 0.277222
-0.650004 0.277405

-0.650004 0.277405
-0.650004 0.277588

0.439436 0.0239868
0.439427 0.0241699

0.429989 0.0996094
0.429952 0.0997925

0.439427 0.0241699
0.439418 0.024353

-0.179626 0.485476
-0.179443 0.485521

0.439418 0.024353
0.439409 0.0245361

-0.3905 0.375183
-0.390381 0.375287

0.439409 0.0245361
0.4394 0.0247192

0.272461 0.373468
0.272385 0.373535

-0.390381 0.375288
-0.390291 0.375366

0.271729 0.374119
0.27156 0.374268

0.218994 0.41494
0.219029 0.414917

0.271179 0.374605
0.271147 0.374634

-0.650016 0.0102539
-0.650015 0.0117188

0.271362 0.374443
0.271354 0.374451

-0.473013 0.281799
-0.472961 0.281875

-0.52533 0.182892
-0.525317 0.182922

-0.472961 0.281875
-0.472888 0.281982

-0.650004 0.277588
-0.650004 0.277771

-0.0421143 0.499682
-0.0419312 0.499676

-0.472888 0.281982
-0.472778 0.282143

-0.179443 0.485521
-0.17926 0.485566

-0.0419312 0.499676
-0.041748 0.499669

-0.472778 0.282143
-0.472763 0.282166

-0.17926 0.485566
-0.179141 0.485596

-0.298462 0.439467
-0.298279 0.439566

-0.554926 0.0708618
-0.5549 0.0710449

-0.298279 0.439567
-0.29815 0.439636

0.4394 0.0247192
0.439391 0.0249023

-0.5549 0.0710449
-0.554874 0.071228

-0.650015 0.0117188
-0.650014 0.0131836

-0.390292 0.375366
-0.390198 0.375448

-0.650014 0.0131836
-0.650014 0.013916

0.429932 0.0998905
0.429952 0.0997925

-0.650004 0.277771
-0.650004 0.277954

0.429565 0.10167
0.429537 0.101807

-0.650004 0.277954
-0.650004 0.278137

-0.17914 0.485596
-0.179077 0.485611

-0.554874 0.071228
-0.554847 0.0714111

-0.472763 0.282166
-0.472638 0.282349

0.429689 0.101074
0.429651 0.101257

-0.554847 0.0714111
-0.554821 0.0715942

-0.472638 0.282349
-0.472595 0.282411

-0.525317 0.182922
-0.525245 0.183105

-0.554821 0.0715942
-0.55481 0.0716714

-0.041748 0.499669
-0.0415649 0.499662

-0.390198 0.375449
-0.390082 0.375549

-0.0415649 0.499662
-0.0413818 0.499655

0.439391 0.0249023
0.439382 0.0250854

-0.0413818 0.499655
-0.0411987 0.499648

-0.390083 0.375549
-0.390015 0.375609

-0.0411987 0.499648
-0.0410156 0.499641

0.439382 0.0250854
0.439373 0.0252686

-0.397836 0.368591
-0.397705 0.36871

-0.0410156 0.499641
-0.0408325 0.499634

0.439373 0.0252686
0.439364 0.0254517

-0.397705 0.36871
-0.397635 0.368774

0.429651 0.101257
0.429613 0.10144

-0.650014 0.013916
-0.650013 0.0146484

-0.397636 0.368774
-0.397522 0.368878

-0.650013 0.0146484
-0.650012 0.0150146

-0.650004 0.278137
-0.650004 0.27832

-0.55481 0.0716713
-0.554794 0.0717773

0.21936 0.414693
0.219543 0.41457

-0.650004 0.27832
-0.650004 0.278503

-0.179077 0.485611
-0.178894 0.485656

-0.650004 0.278503
-0.650004 0.278687

-0.29815 0.439636
-0.298096 0.439666

-0.650004 0.278687
-0.650004 0.27887

0.271179 0.374605
