0.525879 0.318003
0.525987 0.317871

0.610792 0.168457
0.610726 0.16864

0.610726 0.16864
0.61066 0.168823

0.610657 0.168834
0.610595 0.169006

0.610595 0.169006
0.610529 0.169189

0.610657 0.168834
0.61066 0.168823

-0.430111 0
-0.430111 0.00146484

-0.43011 0.00146484
-0.430109 0.00292969

-0.430109 0.00292969
-0.430107 0.00439453

0.524597 0.319551
0.524472 0.319702

0.524776 0.319336
0.524624 0.319519

0.524597 0.319551
0.524624 0.319519

0.524414 0.319772
0.524471 0.319702

-0.430107 0.00439453
-0.430106 0.00585938

-0.430106 0.00585938
-0.430104 0.00732422

-0.430104 0.00732422
-0.430101 0.00878906

0.610474 0.169343
0.610397 0.169556

-0.430101 0.00878906
-0.430098 0.0102539

0.220642 0.493463
0.220601 0.493469

0.610397 0.169556
0.610265 0.169922

0.220459 0.493492
0.220601 0.493469

0.610474 0.169343
0.610529 0.169189

-0.430099 0.0102539
-0.430096 0.0117188

0.521851 0.322828
0.521707 0.322998

-0.430096 0.0117188
-0.430094 0.0131836

0.220642 0.493463
0.220825 0.493433

0.611206 0.167294
0.611183 0.167358

0.220825 0.493433
0.221008 0.493403

0.611183 0.167358
0.611053 0.167725

0.522034 0.322611
0.522016 0.322632

0.611313 0.166992
0.611248 0.167175

0.611206 0.167294
0.611248 0.167175

-0.430094 0.0131836
-0.430093 0.0146484

-0.190684 0.375
-0.190613 0.375063

-0.190613 0.375063
-0.190476 0.375183

0.611023 0.167809
0.610988 0.167908

0.610988 0.167908
0.610923 0.168091

0.611023 0.167809
0.611053 0.167725

0.610923 0.168091
0.610857 0.168274

0.61084 0.168322
0.610857 0.168274

0.221008 0.493403
0.221191 0.493373

-0.430093 0.0146484
-0.430092 0.0153809

0.221191 0.493373
0.221375 0.493343

0.221375 0.493343
0.221558 0.493313

0.522217 0.322394
0.522171 0.322449

0.221741 0.493283
0.221721 0.493286

0.522034 0.322611
0.522171 0.322449

-0.430092 0.0153809
-0.430091 0.0161133

0.221741 0.493283
0.221924 0.493253

-0.190477 0.375183
-0.19043 0.375224

-0.430091 0.0161133
-0.43009 0.0168457

-0.43009 0.0168457
-0.430089 0.0175781

0.522016 0.322632
0.521861 0.322815

-0.430089 0.0175781
-0.430088 0.0183105

-0.430088 0.0183105
-0.430088 0.019043

0.521851 0.322827
0.521861 0.322815

-0.19043 0.375224
-0.190268 0.375366

0.221558 0.493313
0.221721 0.493286

0.612305 0.164166
0.612341 0.164062

-0.430088 0.019043
-0.430087 0.0197754

-0.190269 0.375366
-0.190247 0.375385

0.521667 0.323044
0.521552 0.323181

-0.190247 0.375385
-0.190063 0.375547

0.521484 0.32326
0.521551 0.323181

0.521667 0.323044
0.521706 0.322998

0.522217 0.322394
0.522325 0.322266

0.610107 0.170357
0.610066 0.170471

0.610066 0.170471
0.61 0.170654

-0.430087 0.0197754
-0.430087 0.0205078

0.609741 0.171364
0.609733 0.171387

0.609924 0.170862
0.609867 0.171021

0.61 0.170654
0.609933 0.170837

0.221924 0.493253
0.222107 0.493222

0.609924 0.170862
0.609933 0.170837

-0.429996 0.732422
-0.429996 0.733154

-0.429996 0.733154
-0.429996 0.733887

0.609866 0.171021
0.6098 0.171204

0.609741 0.171364
0.6098 0.171204

0.610265 0.169922
0.610199 0.170105

-0.318534 0.199219
-0.318455 0.199402

-0.429996 0.914062
-0.429997 0.914795

-0.318455 0.199402
-0.31842 0.19948

0.222107 0.493222
0.22229 0.493192

-0.429997 0.914795
-0.429997 0.915527

0.22229 0.493192
0.222473 0.493162

-0.429996 0.733887
-0.429996 0.734619

0.222473 0.493162
0.222656 0.493131

0.610199 0.170105
0.610132 0.170288

-0.429996 0.734619
-0.429996 0.735352

0.610107 0.170357
0.610132 0.170288

-0.31842 0.19948
-0.318375 0.199585

-0.430087 0.0205078
-0.430087 0.0212402

-0.318375 0.199585
-0.318295 0.199768

-0.430087 0.0212402
-0.430086 0.0219727

-0.318295 0.199768
-0.318237 0.199901

-0.430086 0.0219727
-0.430086 0.0227051

0.222839 0.493101
0.222825 0.493103

-0.429996 0.735352
-0.429996 0.736084

0.533203 0.308904
0.533063 0.309082

-0.429996 0.736084
-0.429996 0.736816

-0.190063 0.375546
-0.19006 0.375549

-0.318237 0.199901
-0.318215 0.199951

-0.430086 0.0227051
-0.430086 0.0234375

-0.19006 0.375549
-0.18988 0.375707

-0.318215 0.199951
-0.318135 0.200134

0.609733 0.171387
0.609666 0.17157

-0.429997 0.915527
-0.429997 0.91626

0.609666 0.17157
0.609599 0.171753

-0.429996 0.736816
-0.429996 0.737549

-0.429996 0.737549
-0.429996 0.738281

-0.318135 0.200134
-0.318055 0.200317

-0.429996 0.738281
-0.429996 0.739014

-0.429996 0.739014
-0.429996 0.739746

-0.430086 0.0234375
-0.430086 0.0241699

-0.429996 0.739746
-0.429996 0.740479

0.531921 0.310528
0.531906 0.310547

-0.429996 0.740479
-0.429996 0.741211

0.609558 0.171865
0.609532 0.171936

0.532104 0.310296
0.532052 0.310364

-0.18988 0.375707
-0.189851 0.375732

0.531921 0.310528
0.532051 0.310364

0.222656 0.493131
0.222826 0.493103

0.532288 0.310065
0.532197 0.310181

0.222839 0.493101
0.223022 0.49307

0.532471 0.309834
0.532341 0.309998

0.609532 0.171936
0.609465 0.172119

0.532288 0.310066
0.532341 0.309998

0.532104 0.310297
0.532196 0.310181

0.609558 0.171865
0.609599 0.171753

-0.189852 0.375732
-0.189697 0.375868

-0.429997 0.91626
-0.429997 0.916992

-0.429996 0.741211
-0.429996 0.741943

0.223022 0.49307
0.223206 0.493039

-0.429996 0.741943
-0.429996 0.742676

-0.429996 0.742676
-0.429996 0.743408

-0.430086 0.0241699
-0.430085 0.0249023

-0.429996 0.743408
-0.429996 0.744141

0.609465 0.172119
0.609398 0.172302

-0.429996 0.744141
-0.429996 0.744873

0.609375 0.172365
0.609398 0.172302

-0.429997 0.916992
-0.429997 0.917725

-0.318055 0.200317
-0.318054 0.20032

0.223206 0.493039
0.223389 0.493009

-0.318054 0.20032
-0.317975 0.2005

-0.317975 0.2005
-0.317895 0.200684

-0.189697 0.375868
-0.189643 0.375916

-0.429996 0.744873
-0.429996 0.745605

-0.429997 0.917725
-0.429997 0.918457

-0.429996 0.745605
-0.429996 0.746338

-0.430085 0.0249023
-0.430085 0.0256348

0.532837 0.309369
0.532775 0.309448

0.223938 0.492916
0.223914 0.49292

-0.189644 0.375916
-0.189514 0.376028

-0.317895 0.200684
-0.317871 0.200738

-0.189514 0.376029
-0.189434 0.376099

-0.429996 0.746338
-0.429996 0.74707

-0.429997 0.918457
-0.429997 0.919189

-0.429996 0.74707
-0.429996 0.747803

-0.429997 0.919189
-0.429996 0.919922

0.532654 0.309602
0.53263 0.309631

-0.429996 0.747803
-0.429996 0.748535

0.223938 0.492916
0.224121 0.492885

-0.429996 0.748535
-0.429996 0.749268

-0.317871 0.200738
-0.317815 0.200867

-0.429996 0.919922
-0.429996 0.920654

0.53263 0.309631
0.532486 0.309814

-0.429996 0.920654
-0.429996 0.921387

-0.430085 0.0256348
-0.430084 0.0263672

0.223389 0.493009
0.223572 0.492978

-0.430084 0.0263672
