0.528442 0.348596
0.528406 0.348633

-0.43 0.298828
-0.43 0.299011

-0.43 0.299011
-0.43 0.299194

-0.260157 0.254883
-0.260048 0.255066

-0.43 0.299194
-0.43 0.299377

-0.43 0.299377
-0.43 0.299561

-0.260048 0.255066
-0.26001 0.255131

-0.43 1.14844
-0.43 1.14862

0.528809 0.348219
0.528762 0.348267

0.528625 0.348407
0.528584 0.34845

0.528442 0.348596
0.528584 0.34845

-0.43 1.14862
-0.43 1.1488

-0.26001 0.255131
-0.259939 0.255249

-0.43 1.1488
-0.43 1.14899

-0.43 0.595459
-0.43 0.595642

-0.259939 0.255249
-0.259831 0.255432

0.528625 0.348408
0.528762 0.348267

-0.43 0.299561
-0.43 0.299744

-0.43 1.14899
-0.43 1.14917

-0.259831 0.255432
-0.259827 0.255439

-0.43 0.299744
-0.43 0.299927

-0.43 1.14917
-0.43 1.14935

-0.43 0.299927
-0.43 0.30011

-0.259827 0.255439
-0.259722 0.255615

-0.43 0.30011
-0.43 0.300293

-0.259722 0.255615
-0.259644 0.255747

-0.259644 0.255747
-0.259613 0.255798

-0.259613 0.255798
-0.259504 0.255981

-0.43 0.595642
-0.43 0.595825

-0.43 0.855469
-0.43 0.855652

-0.43 0.300293
-0.43 0.300476

-0.43 0.855652
-0.43 0.855835

-0.43 0.300476
-0.43 0.300659

-0.43 1.14935
-0.43 1.14954

-0.43 0.300659
-0.43 0.300842

-0.43 0.595825
-0.43 0.596008

-0.43 0.300842
-0.43 0.301025

-0.259504 0.255981
-0.25946 0.256054

-0.43 1.14954
-0.43 1.14972

-0.43 1.14972
-0.43 1.1499

-0.43 0.596008
-0.43 0.596191

-0.43 0
-0.43 0.000183105

-0.43 0.596191
-0.43 0.596375

-0.25946 0.256054
-0.259395 0.256165

-0.43 0.301025
-0.43 0.301208

-0.43 0.855835
-0.43 0.856018

-0.43 1.1499
-0.43 1.15009

-0.43 0.596375
-0.43 0.596558

-0.43 1.15009
-0.43 1.15027

-0.259395 0.256165
-0.259285 0.256348

-0.43 0.856018
-0.43 0.856201

-0.43 0.301208
-0.43 0.301392

-0.259285 0.256348
-0.259277 0.256361

-0.43 0.301392
-0.43 0.301575

-0.43 0.596558
-0.43 0.596741

-0.43 0.301575
-0.43 0.301758

-0.43 1.15027
-0.43 1.15045

-0.259277 0.256361
-0.259176 0.256531

-0.43 1.15045
-0.43 1.15063

-0.43 1.45312
-0.43 1.45331

-0.43 1.15063
-0.43 1.15082

-0.43 1.15082
-0.43 1.151

-0.43 1.45331
-0.43 1.45349

-0.259176 0.256531
-0.259094 0.256667

-0.43 0.596741
-0.43 0.596924

-0.259094 0.256667
-0.259066 0.256714

-0.43 0.856201
-0.43 0.856384

-0.43 0.596924
-0.43 0.597107

-0.43 1.151
-0.43 1.15118

-0.43 0.000183105
-0.43 0.000366211

-0.43 0.301758
-0.43 0.301941

-0.43 0.000366211
-0.43 0.000549316

-0.43 1.45349
-0.43 1.45367

-0.259066 0.256714
-0.258957 0.256897

-0.43 1.45367
-0.43 1.45386

-0.43 0.597107
-0.43 0.59729

-0.43 1.15118
-0.43 1.15137

-0.43 1.45386
-0.43 1.45404

-0.43 0.59729
-0.43 0.597473

-0.43 0.000549316
-0.43 0.000732422

-0.43 0.856384
-0.43 0.856567

-0.258957 0.256897
-0.258911 0.256973

-0.43 0.856567
-0.43 0.85675

-0.43 0.85675
-0.43 0.856934

-0.258911 0.256973
-0.258847 0.25708

-0.43 0.301941
-0.43 0.302124

-0.43 1.15137
-0.43 1.15155

-0.43 0.000732422
-0.43 0.000915527

-0.43 1.15155
-0.43 1.15173

-0.43 0.000915527
-0.43 0.00109863

-0.43 0.00109863
-0.43 0.00128174

-0.43 1.15173
-0.43 1.15192

-0.43 1.15192
-0.43 1.1521

-0.43 0.302124
-0.43 0.302307

-0.43 1.1521
-0.43 1.15228

-0.43 0.597473
-0.43 0.597656

-0.43 0.302307
-0.43 0.30249

-0.43 0.00128174
-0.43 0.00146484

-0.43 1.45404
-0.43 1.45422

-0.43 0.00146484
-0.43 0.00164795

-0.43 1.45422
-0.43 1.45441

-0.43 0.00164795
-0.43 0.00183105

-0.43 0.856934
-0.43 0.857117

-0.43 0.00183105
-0.43 0.00201416

-0.43 0.30249
-0.43 0.302673

-0.43 0.302673
-0.43 0.302856

-0.43 1.15228
-0.43 1.15247

-0.43 1.45441
-0.43 1.45459

-0.43 1.15247
-0.43 1.15265

-0.43 1.15265
-0.43 1.15283

-0.43 0.857117
-0.43 0.8573

-0.43 1.15283
-0.43 1.15302

-0.43 1.15302
-0.43 1.1532

-0.43 0.302856
-0.43 0.30304

-0.43 1.1532
-0.43 1.15338

-0.43 0.00201416
-0.43 0.00219727

-0.43 0.30304
-0.43 0.303223

-0.43 1.45459
-0.43 1.45477

-0.43 0.00219727
-0.43 0.00238037

-0.43 0.303223
-0.43 0.303406

-0.43 1.15338
-0.43 1.15356

-0.43 0.8573
-0.43 0.857483

-0.43 1.15356
-0.43 1.15375

-0.258847 0.25708
-0.258737 0.257263

-0.43 1.15375
-0.43 1.15393

-0.258737 0.257263
-0.258728 0.257279

-0.43 1.15393
-0.43 1.15411

-0.43 0.857483
-0.43 0.857666

-0.43 0.597656
-0.43 0.597839

-0.43 0.597839
-0.43 0.598022

-0.43 0.598022
-0.43 0.598206

-0.43 1.45477
-0.43 1.45496

-0.43 0.598206
-0.43 0.598389

-0.43 1.45496
-0.43 1.45514

-0.43 0.303406
-0.43 0.303589

-0.43 1.45514
-0.43 1.45532

-0.43 1.15411
-0.43 1.1543

-0.43 0.00238037
-0.43 0.00256348

-0.43 0.00256348
-0.43 0.00274658

-0.43 0.598389
-0.43 0.598572

-0.43 0.00274658
-0.43 0.00292969

-0.43 0.598572
-0.43 0.598755

-0.43 0.303589
-0.43 0.303772

-0.43 0.598755
-0.43 0.598938

-0.43 0.598938
-0.43 0.599121

-0.43 0.303772
-0.43 0.303955

-0.43 0.857666
-0.43 0.857849

-0.43 0.303955
-0.43 0.304138

-0.258728 0.257279
-0.258627 0.257446

-0.43 0.857849
-0.43 0.858032

-0.43 0.00292969
-0.43 0.00311279

-0.43 0.304138
-0.43 0.304321

